respondent_id,age,gender,nationality,employment_status,monthly_income_aed,financial_literacy_score,current_savings_level,has_existing_investments,sharia_compliant_preference,uses_spending_tracker,uses_savings_goals,uses_auto_invest,uses_portfolio_view,uses_sharia_filter,uses_financial_insights,app_sessions_per_week,satisfaction_score,monthly_investment_aed,will_adopt_microinvestment
1,27,Female,Expat-Arab,Mid-Career,17196,4,5k-20k AED,0,0,0,1,1,1,0,1,9,3.4,1855,1
2,40,Male,Emirati,Freelancer,16660,1,>20k AED,1,0,1,0,1,1,0,1,6,3.8,2000,0
3,35,Female,Expat-South-Asian,Early-Career,13165,2,5k-20k AED,0,1,1,1,0,0,1,0,4,2.4,1127,0
4,31,Female,Expat-South-Asian,Early-Career,6301,4,<5k AED,0,0,1,1,0,0,0,1,4,3.8,1025,0
5,28,Female,Emirati,Early-Career,13527,4,None,0,0,1,1,1,0,0,0,11,3.0,1627,0
6,41,Male,Expat-Western,Freelancer,11381,1,5k-20k AED,0,0,1,1,0,0,0,1,8,4.4,741,0
7,27,Female,Expat-South-Asian,Student,2646,5,5k-20k AED,0,1,1,1,0,0,1,0,11,2.8,1182,0
8,39,Male,Expat-South-Asian,Mid-Career,29571,5,>20k AED,0,0,1,0,1,0,0,1,9,4.2,2687,0
9,43,Male,Expat-South-Asian,Mid-Career,24951,3,<5k AED,0,0,1,1,0,0,0,1,9,3.7,1797,0
10,31,Female,Expat-South-Asian,Mid-Career,25773,3,5k-20k AED,0,0,1,1,1,0,0,0,5,2.5,1925,1
11,31,Male,Expat-South-Asian,Student,4907,5,5k-20k AED,1,1,1,0,0,0,1,1,10,2.9,1500,1
12,44,Female,Expat-Arab,Mid-Career,31140,4,5k-20k AED,0,1,1,0,1,0,1,0,8,3.8,2507,1
13,41,Female,Expat-Arab,Freelancer,8537,3,5k-20k AED,1,0,1,1,1,0,0,1,7,4.4,1610,0
14,24,Male,Expat-Western,Student,2769,5,5k-20k AED,0,0,1,1,1,0,0,1,10,3.1,1433,1
15,28,Male,Other,Student,4588,3,None,1,0,1,0,0,1,0,1,3,4.3,1539,0
16,44,Male,Expat-South-Asian,Freelancer,17500,3,5k-20k AED,1,0,1,1,1,0,0,0,8,3.6,2195,1
17,23,Male,Expat-Arab,Student,2462,3,5k-20k AED,1,1,1,1,1,0,1,1,7,4.4,1450,1
18,42,Male,Expat-South-Asian,Mid-Career,30921,4,>20k AED,0,1,1,0,1,0,1,1,8,2.9,2219,1
19,41,Female,Expat-South-Asian,Early-Career,10082,4,>20k AED,1,0,1,0,0,0,0,1,8,3.1,1962,1
20,22,Male,Emirati,Student,3430,4,<5k AED,0,1,1,1,1,0,0,0,7,3.8,1543,0
21,44,Male,Expat-Arab,Mid-Career,25517,3,<5k AED,0,0,1,0,1,0,0,1,8,3.4,1717,1
22,32,Female,Expat-Western,Early-Career,9754,2,>20k AED,0,1,1,1,0,1,0,1,5,1.9,857,0
23,26,Male,Expat-South-Asian,Early-Career,7724,3,5k-20k AED,0,1,1,0,1,0,0,0,10,3.2,1051,0
24,22,Female,Emirati,Early-Career,7376,4,>20k AED,0,0,1,1,0,0,0,0,8,2.2,1264,0
25,41,Male,Expat-Arab,Early-Career,14706,3,None,1,1,1,1,1,1,1,1,6,3.3,2505,1
26,21,Male,Expat-Arab,Student,2702,1,5k-20k AED,1,0,1,1,1,0,0,1,2,3.1,906,1
27,32,Female,Expat-South-Asian,Early-Career,7653,5,>20k AED,0,0,0,1,1,0,0,1,13,4.3,1639,1
28,42,Female,Emirati,Freelancer,7066,1,>20k AED,1,0,0,1,1,1,0,1,2,4.5,1282,0
29,32,Female,Emirati,Early-Career,6022,5,<5k AED,0,0,0,1,1,1,1,1,7,3.8,2130,1
30,37,Female,Expat-Western,Mid-Career,33844,1,5k-20k AED,1,1,1,1,0,0,0,0,3,3.3,2118,0
31,30,Female,Expat-Arab,Early-Career,11926,4,5k-20k AED,0,1,0,0,0,0,1,1,7,3.1,1112,1
32,36,Male,Expat-South-Asian,Mid-Career,21251,2,None,0,1,0,1,0,0,1,1,8,4.1,829,0
33,35,Male,Expat-Arab,Student,5438,5,5k-20k AED,1,1,1,0,1,0,1,1,5,2.4,2125,1
34,35,Female,Emirati,Freelancer,14496,3,5k-20k AED,1,1,1,1,1,1,1,1,13,3.3,2015,1
35,39,Female,Expat-Arab,Early-Career,13295,2,>20k AED,1,0,1,1,0,0,0,0,4,4.0,1500,1
36,32,Female,Expat-Western,Student,5300,3,<5k AED,1,0,1,1,0,0,0,1,3,4.4,1270,0
37,43,Male,Expat-Western,Student,3134,2,<5k AED,1,0,0,0,0,1,0,1,3,3.5,808,1
38,40,Male,Expat-Western,Student,4183,2,None,1,1,1,1,1,1,1,0,1,3.0,1355,0
39,23,Female,Expat-South-Asian,Early-Career,14553,5,<5k AED,1,1,1,1,0,0,1,1,11,4.3,1911,1
40,25,Male,Expat-South-Asian,Early-Career,13353,3,<5k AED,1,0,1,1,0,1,0,0,9,4.2,1648,0
41,39,Female,Expat-Arab,Mid-Career,18727,4,5k-20k AED,0,1,1,1,1,0,1,0,8,4.0,1872,1
42,27,Female,Expat-Arab,Early-Career,12272,4,<5k AED,1,1,1,0,1,1,1,1,5,2.1,2321,1
43,41,Male,Expat-Western,Student,3899,4,>20k AED,0,1,1,1,1,0,1,1,7,4.0,1613,1
44,29,Female,Emirati,Mid-Career,31898,2,>20k AED,1,0,1,1,1,0,0,1,5,4.3,2470,1
45,27,Female,Emirati,Mid-Career,31832,2,5k-20k AED,1,0,0,1,0,0,0,0,5,2.8,2371,0
46,38,Male,Expat-Arab,Student,3923,4,>20k AED,1,0,0,1,1,0,0,0,5,3.4,1561,0
47,24,Female,Emirati,Student,5175,5,5k-20k AED,1,0,0,0,1,0,0,0,12,2.7,2140,0
48,34,Male,Expat-Arab,Student,3506,3,5k-20k AED,1,0,1,0,1,1,0,0,7,2.8,1614,0
49,38,Female,Expat-South-Asian,Mid-Career,25047,3,None,0,1,1,1,0,1,1,0,8,4.3,1668,1
50,29,Male,Expat-South-Asian,Mid-Career,26754,3,<5k AED,1,0,0,0,0,0,0,1,6,3.2,1878,0
51,41,Female,Expat-Western,Early-Career,8520,5,5k-20k AED,0,1,1,1,0,0,1,1,7,3.0,812,1
52,22,Male,Expat-Western,Mid-Career,18081,3,>20k AED,0,0,1,1,0,0,0,1,5,2.9,1494,0
53,40,Male,Expat-Arab,Mid-Career,16428,3,<5k AED,0,1,0,0,1,1,1,1,4,2.8,1549,0
54,35,Female,Expat-Arab,Early-Career,9967,5,>20k AED,0,0,1,1,0,1,0,1,14,3.2,1930,0
55,27,Male,Expat-South-Asian,Mid-Career,21445,1,5k-20k AED,0,1,0,0,1,1,1,0,3,3.1,1572,1
56,32,Male,Expat-South-Asian,Student,4278,1,None,1,1,1,1,0,1,1,0,5,3.7,710,0
57,28,Female,Expat-Arab,Student,3754,4,>20k AED,0,0,1,0,0,0,0,1,10,3.7,726,1
58,35,Female,Expat-South-Asian,Early-Career,8159,5,5k-20k AED,0,0,0,0,1,0,0,1,7,2.8,1664,1
59,23,Female,Expat-South-Asian,Student,3036,2,<5k AED,0,1,0,1,0,1,1,1,10,4.0,395,1
60,34,Female,Expat-South-Asian,Early-Career,8547,3,5k-20k AED,0,0,1,1,0,1,0,1,5,4.4,1309,0
61,37,Male,Expat-South-Asian,Freelancer,7979,3,None,1,0,0,1,1,0,1,1,7,3.4,1315,1
62,24,Male,Expat-Arab,Student,4645,3,5k-20k AED,0,0,0,1,1,0,0,1,7,3.0,938,1
63,38,Male,Other,Student,4281,4,<5k AED,0,0,1,1,0,1,0,1,7,3.8,1260,1
64,28,Female,Expat-Western,Early-Career,8649,3,<5k AED,0,1,1,1,1,0,1,0,5,4.9,1339,0
65,24,Female,Emirati,Freelancer,13505,3,>20k AED,0,0,1,1,1,0,0,1,8,3.3,1599,0
66,22,Female,Expat-Western,Early-Career,9083,3,5k-20k AED,0,1,1,1,1,1,1,1,4,3.6,1252,0
67,26,Female,Expat-South-Asian,Early-Career,7037,4,None,0,1,1,1,0,0,1,0,8,3.4,1019,1
68,42,Male,Expat-Western,Student,3656,3,<5k AED,1,1,0,1,0,0,1,1,6,3.7,1364,0
69,30,Male,Expat-Western,Student,5489,5,>20k AED,1,1,0,1,0,1,1,1,5,2.2,1807,0
70,24,Male,Expat-South-Asian,Freelancer,12604,1,None,0,1,1,1,0,1,1,1,4,4.5,1013,0
71,42,Male,Emirati,Freelancer,12544,5,None,1,0,1,1,0,1,1,1,4,4.5,2184,1
72,38,Male,Expat-Arab,Student,5091,5,None,0,1,1,1,1,0,1,0,6,3.3,1763,1
73,32,Female,Expat-South-Asian,Freelancer,7634,3,None,0,1,1,1,1,0,1,1,7,5.0,1112,0
74,22,Male,Expat-South-Asian,Mid-Career,18983,3,>20k AED,1,1,1,0,0,1,0,1,7,4.1,1731,1
75,30,Male,Expat-Arab,Mid-Career,16778,3,5k-20k AED,0,1,1,1,1,1,1,1,13,4.6,1627,1
76,24,Male,Emirati,Early-Career,13902,2,<5k AED,1,0,1,0,0,0,0,0,3,3.8,1393,0
77,34,Female,Expat-Western,Early-Career,11110,3,5k-20k AED,0,0,1,1,1,1,0,1,5,4.6,1280,1
78,36,Female,Other,Early-Career,11189,1,<5k AED,0,1,1,0,1,0,0,1,2,3.6,838,1
79,35,Male,Expat-South-Asian,Mid-Career,27087,3,>20k AED,0,0,0,1,1,0,0,0,5,3.2,1998,0
80,28,Male,Expat-Arab,Student,5282,4,>20k AED,1,1,1,0,1,0,1,0,2,2.7,1557,0
81,34,Female,Expat-Arab,Student,3124,3,<5k AED,1,0,1,0,0,0,1,1,8,3.1,1190,0
82,43,Male,Emirati,Early-Career,6697,4,>20k AED,1,0,1,1,1,0,0,1,9,3.7,1912,1
83,28,Female,Other,Mid-Career,17179,3,5k-20k AED,0,0,1,1,1,1,0,1,4,3.9,1928,0
84,41,Female,Emirati,Student,5694,5,<5k AED,0,0,1,0,1,1,0,0,7,4.3,1468,0
85,36,Male,Expat-South-Asian,Mid-Career,24596,4,<5k AED,0,0,0,1,1,1,0,1,8,2.3,2349,1
86,33,Male,Expat-Arab,Freelancer,10251,1,<5k AED,0,0,1,1,1,0,0,1,3,4.7,941,1
87,38,Female,Expat-South-Asian,Student,3043,4,5k-20k AED,1,1,1,0,0,0,1,0,5,2.5,1245,1
88,35,Male,Expat-South-Asian,Mid-Career,33313,1,>20k AED,0,1,1,0,1,0,1,0,3,3.2,1895,0
89,41,Male,Expat-Western,Early-Career,7013,3,5k-20k AED,1,0,1,1,0,0,0,1,8,3.3,1336,0
90,44,Female,Expat-Arab,Mid-Career,31610,5,>20k AED,1,1,1,1,1,1,0,1,8,5.0,3196,0
91,33,Female,Emirati,Student,5225,2,5k-20k AED,0,1,1,0,1,1,1,1,4,3.3,958,0
92,29,Female,Emirati,Mid-Career,16828,3,>20k AED,1,1,1,1,0,1,1,0,12,3.7,1917,1
93,35,Female,Other,Mid-Career,22909,4,5k-20k AED,0,0,1,1,1,0,0,0,4,3.9,2389,1
94,33,Male,Expat-Western,Freelancer,10588,5,<5k AED,0,1,1,1,0,0,1,1,7,3.0,1345,1
95,21,Male,Expat-South-Asian,Mid-Career,28109,4,5k-20k AED,0,1,1,1,1,0,1,0,7,3.5,2433,0
96,27,Female,Expat-South-Asian,Early-Career,8023,3,>20k AED,0,0,0,1,1,0,1,1,5,4.3,1228,0
97,29,Female,Expat-South-Asian,Mid-Career,29537,4,None,0,0,1,1,1,1,0,1,6,3.4,2371,0
98,44,Male,Expat-Arab,Mid-Career,20891,3,>20k AED,0,1,0,1,1,1,1,0,2,3.8,1926,0
99,21,Female,Other,Early-Career,7080,4,None,0,0,1,1,1,0,0,1,4,3.7,1379,0
100,32,Male,Expat-South-Asian,Student,2940,5,<5k AED,0,1,1,1,0,1,1,1,12,4.4,1498,0
101,28,Male,Expat-South-Asian,Freelancer,15512,4,>20k AED,1,0,1,1,0,1,0,1,8,4.7,2546,0
102,44,Male,Expat-South-Asian,Mid-Career,25822,5,<5k AED,1,1,1,0,1,0,1,0,10,2.1,2743,1
103,31,Male,Emirati,Mid-Career,17563,1,<5k AED,0,1,0,1,0,1,1,0,5,2.3,906,0
104,39,Male,Expat-Arab,Student,5292,4,<5k AED,0,0,0,1,0,0,0,1,6,3.1,680,0
105,37,Male,Expat-Western,Mid-Career,18586,4,>20k AED,1,0,1,1,0,0,0,1,12,4.6,1859,0
106,28,Male,Emirati,Early-Career,10431,1,None,0,1,1,1,0,1,1,0,2,3.7,641,0
107,23,Female,Expat-South-Asian,Mid-Career,21643,5,>20k AED,1,1,1,1,1,1,1,0,12,2.9,2927,1
108,23,Female,Expat-Arab,Student,4947,3,None,0,1,0,0,1,0,1,0,1,3.4,1210,1
109,21,Female,Expat-South-Asian,Mid-Career,18959,4,>20k AED,0,0,0,1,1,0,0,1,10,3.1,1829,1
110,25,Female,Expat-Arab,Freelancer,16005,4,>20k AED,0,0,0,1,0,1,0,1,9,3.9,1821,0
111,30,Male,Expat-South-Asian,Student,4583,4,<5k AED,0,0,0,0,0,1,0,1,3,3.4,1246,1
112,27,Male,Expat-Western,Freelancer,5161,2,<5k AED,1,1,1,0,0,1,1,0,3,2.5,1629,1
113,29,Female,Expat-Arab,Early-Career,6593,4,<5k AED,0,0,1,1,1,0,0,1,6,3.9,1488,1
114,27,Male,Expat-South-Asian,Mid-Career,29226,3,5k-20k AED,1,0,1,0,1,1,0,0,5,4.0,2898,1
115,29,Female,Expat-South-Asian,Mid-Career,26154,5,None,1,1,1,0,1,0,0,1,8,2.5,2456,1
116,28,Male,Expat-South-Asian,Early-Career,9390,3,None,0,1,0,1,1,1,1,1,9,3.8,1291,1
117,32,Female,Other,Mid-Career,20997,3,None,1,0,1,1,1,0,0,0,9,2.9,2235,1
118,22,Male,Expat-Western,Mid-Career,27693,4,<5k AED,0,0,0,1,1,1,0,1,6,3.6,2147,1
119,21,Female,Expat-Arab,Early-Career,6663,3,<5k AED,0,1,1,1,1,0,1,0,2,3.9,1041,0
120,36,Male,Emirati,Early-Career,6541,4,5k-20k AED,1,1,1,0,1,0,1,0,9,4.5,1997,1
121,43,Female,Expat-Arab,Mid-Career,20093,4,>20k AED,0,0,0,1,0,0,0,1,5,3.4,1474,0
122,43,Male,Expat-South-Asian,Mid-Career,28428,5,<5k AED,0,1,0,1,1,0,1,1,5,4.5,2195,0
123,44,Female,Emirati,Mid-Career,26166,4,5k-20k AED,0,1,1,1,1,1,1,1,9,3.4,2530,0
124,25,Female,Expat-South-Asian,Mid-Career,32251,3,<5k AED,0,0,1,1,1,1,0,1,3,3.6,2854,1
125,23,Male,Expat-South-Asian,Early-Career,14623,2,>20k AED,1,0,1,1,0,1,0,1,8,4.1,1473,1
126,32,Female,Expat-Arab,Mid-Career,31044,2,>20k AED,1,0,0,1,1,0,0,0,6,3.4,2586,1
127,28,Female,Expat-Western,Student,2739,2,>20k AED,1,1,0,1,1,1,0,0,4,3.1,1272,1
128,42,Male,Emirati,Early-Career,11469,2,>20k AED,1,0,1,1,0,1,0,1,6,3.5,1486,0
129,23,Female,Emirati,Student,2182,4,None,0,1,0,1,1,0,1,0,7,4.1,1173,1
130,21,Female,Expat-Western,Early-Career,12256,4,>20k AED,0,1,1,1,0,0,1,1,5,3.5,1133,1
131,23,Female,Expat-South-Asian,Early-Career,7169,3,5k-20k AED,0,0,0,1,0,1,0,0,10,2.5,1311,0
132,25,Male,Expat-South-Asian,Early-Career,6830,4,<5k AED,0,1,1,1,0,1,1,1,7,3.2,1015,0
133,35,Male,Expat-South-Asian,Mid-Career,16651,5,>20k AED,0,1,0,1,0,1,1,1,8,3.8,1955,1
134,34,Female,Expat-Arab,Early-Career,7136,4,None,1,0,1,1,1,0,0,0,8,5.0,2000,1
135,23,Female,Expat-Western,Early-Career,8810,4,5k-20k AED,0,0,1,1,0,1,0,0,7,3.1,1560,1
136,21,Male,Expat-Western,Student,2475,3,<5k AED,0,0,1,1,0,0,0,1,5,5.0,797,0
137,25,Female,Expat-South-Asian,Early-Career,7019,3,<5k AED,0,1,1,1,0,1,1,1,4,3.7,1447,0
138,43,Male,Expat-Arab,Student,3141,2,5k-20k AED,1,1,1,1,0,1,1,0,2,3.2,1131,0
139,34,Male,Expat-South-Asian,Student,3836,3,5k-20k AED,1,0,1,1,0,0,0,1,7,3.2,848,0
140,27,Male,Expat-South-Asian,Mid-Career,27448,5,<5k AED,0,1,1,1,1,1,1,0,6,3.5,2674,1
141,29,Male,Emirati,Mid-Career,27485,4,<5k AED,0,0,1,1,0,0,0,1,6,3.2,1874,1
142,35,Female,Other,Mid-Career,16283,2,>20k AED,1,0,0,1,1,1,0,1,6,3.1,1578,1
143,35,Male,Emirati,Early-Career,6659,3,None,0,0,0,1,1,0,0,0,5,2.3,941,0
144,30,Female,Other,Early-Career,8010,4,<5k AED,0,0,1,1,0,0,0,1,9,4.8,869,0
145,33,Female,Expat-South-Asian,Mid-Career,16733,1,>20k AED,1,0,0,0,1,0,0,1,8,3.9,1406,1
146,39,Female,Expat-Arab,Early-Career,8125,3,>20k AED,1,1,1,1,0,0,0,0,11,3.6,1254,0
147,27,Male,Expat-South-Asian,Early-Career,8171,5,<5k AED,0,0,1,1,0,0,0,1,10,3.6,1264,0
148,37,Male,Expat-Western,Student,2074,3,5k-20k AED,1,1,1,1,0,1,1,0,7,3.4,1177,1
149,40,Female,Expat-Western,Early-Career,9471,1,>20k AED,1,0,1,1,0,1,0,0,4,2.9,978,0
150,24,Female,Expat-Western,Early-Career,11624,3,>20k AED,0,0,1,1,1,1,0,0,5,2.9,1690,1
151,25,Male,Expat-South-Asian,Early-Career,14691,5,5k-20k AED,1,0,1,1,1,0,0,1,5,4.3,2310,1
152,43,Female,Expat-South-Asian,Early-Career,14329,4,None,1,1,0,1,0,1,1,0,5,2.9,2052,1
153,27,Female,Expat-Western,Early-Career,8097,2,<5k AED,1,0,1,1,1,0,0,1,4,4.1,1779,0
154,33,Female,Expat-Arab,Mid-Career,29082,3,<5k AED,1,0,0,1,0,1,0,1,11,2.4,2445,0
155,35,Female,Expat-South-Asian,Mid-Career,28930,3,5k-20k AED,0,1,0,0,1,0,0,1,3,3.1,1983,1
156,31,Female,Expat-Arab,Mid-Career,25077,4,None,0,0,1,1,0,1,0,1,3,3.0,2031,0
157,24,Male,Other,Mid-Career,21397,4,5k-20k AED,0,0,1,1,0,1,0,1,6,4.0,1925,0
158,33,Female,Other,Freelancer,19316,2,<5k AED,0,1,1,1,0,1,1,1,9,4.3,1545,0
159,27,Female,Emirati,Student,4757,5,<5k AED,0,0,0,1,0,0,0,1,9,4.3,1181,1
160,39,Male,Expat-Western,Student,5920,1,>20k AED,1,0,1,1,1,0,1,0,9,3.2,748,0
161,42,Male,Other,Student,3900,3,<5k AED,1,0,0,0,1,0,0,1,7,2.6,1368,1
162,22,Male,Expat-Arab,Mid-Career,33994,1,None,1,0,1,1,0,1,0,0,3,3.1,2210,1
163,30,Female,Expat-South-Asian,Freelancer,11900,3,>20k AED,1,0,1,0,1,1,0,0,5,2.9,2286,1
