respondent_id,age,gender,nationality,employment_status,monthly_income_aed,financial_literacy_score,current_savings_level,has_existing_investments,sharia_compliant_preference,uses_spending_tracker,uses_savings_goals,uses_auto_invest,uses_portfolio_view,uses_sharia_filter,uses_financial_insights,app_sessions_per_week,satisfaction_score,monthly_investment_aed,will_adopt_microinvestment
164,33,Female,Other,Student,5986,3,None,1,0,1,1,1,0,0,1,10,4.2,1382,1
165,41,Male,Emirati,Freelancer,6449,3,5k-20k AED,0,0,1,1,1,1,0,0,6,2.8,1080,0
166,26,Female,Expat-South-Asian,Student,2546,2,5k-20k AED,0,0,1,1,0,1,0,0,4,2.3,764,1
167,32,Male,Expat-Arab,Freelancer,10017,4,<5k AED,0,1,1,1,1,1,1,1,4,3.7,1923,1
168,32,Female,Other,Early-Career,13999,1,>20k AED,1,0,1,0,1,0,0,1,4,4.0,1381,0
169,40,Female,Other,Student,3956,4,<5k AED,0,0,1,0,1,0,0,1,6,3.0,1734,0
170,31,Female,Other,Early-Career,8096,5,<5k AED,1,1,1,1,0,0,1,1,8,4.2,2153,0
171,43,Male,Expat-South-Asian,Early-Career,14895,3,None,0,1,1,0,0,1,1,0,3,3.3,1431,1
172,27,Male,Expat-Western,Early-Career,12404,3,<5k AED,1,0,1,1,0,0,0,0,7,4.3,1533,0
173,21,Male,Expat-Western,Early-Career,9331,3,>20k AED,1,1,1,0,1,0,1,1,6,3.1,1946,1
174,21,Male,Expat-Arab,Mid-Career,30078,1,<5k AED,1,0,1,1,1,1,0,0,3,2.6,2335,0
175,40,Female,Expat-Western,Early-Career,13462,3,5k-20k AED,1,0,1,1,0,1,0,1,5,4.1,1627,0
176,33,Female,Emirati,Early-Career,11105,4,5k-20k AED,1,1,1,0,1,1,1,0,4,3.5,2371,1
177,29,Female,Expat-South-Asian,Mid-Career,34362,4,5k-20k AED,1,0,0,1,1,0,0,1,6,3.7,2967,1
178,23,Female,Expat-Arab,Mid-Career,17839,2,None,1,0,0,1,1,0,0,1,6,3.0,1652,1
179,27,Female,Emirati,Early-Career,9384,5,<5k AED,1,0,1,0,1,1,0,1,8,4.1,2381,1
180,26,Female,Emirati,Early-Career,6685,3,5k-20k AED,1,0,1,1,1,0,0,1,8,3.5,1535,1
181,28,Female,Expat-South-Asian,Student,3851,5,None,0,0,0,1,0,0,0,1,4,3.5,1077,1
182,29,Female,Expat-Arab,Student,5435,4,None,0,1,1,1,1,0,1,0,4,3.3,1160,0
183,25,Male,Expat-Western,Mid-Career,19283,4,None,0,0,0,0,0,0,0,0,7,3.0,1595,1
184,21,Male,Emirati,Student,5640,2,<5k AED,0,1,1,1,0,0,1,0,6,2.7,572,0
185,39,Male,Expat-Arab,Early-Career,13710,2,>20k AED,0,1,1,0,0,1,1,1,8,3.7,1255,1
186,30,Female,Expat-South-Asian,Mid-Career,16619,5,None,1,1,0,0,0,1,1,1,8,3.5,2478,1
187,32,Female,Expat-Western,Student,3687,2,None,1,1,0,1,0,1,0,1,9,3.5,1243,0
188,44,Male,Expat-Arab,Early-Career,12868,5,<5k AED,1,1,1,1,0,0,0,0,4,4.4,1964,0
189,35,Female,Expat-South-Asian,Early-Career,7431,3,5k-20k AED,0,0,1,1,1,0,0,1,4,4.0,1089,0
190,42,Female,Expat-Western,Freelancer,14067,2,5k-20k AED,0,0,1,1,0,0,0,1,5,4.3,1197,1
191,44,Male,Expat-South-Asian,Early-Career,10713,2,<5k AED,0,0,1,0,1,1,0,0,4,3.4,1208,0
192,29,Male,Expat-Arab,Mid-Career,24557,2,5k-20k AED,0,1,1,1,0,0,1,0,2,3.9,1059,0
193,40,Female,Emirati,Early-Career,10998,5,5k-20k AED,0,1,0,0,1,1,1,0,7,2.1,1775,1
194,37,Male,Expat-Western,Student,2162,3,>20k AED,0,0,1,0,1,1,0,1,3,3.6,1443,0
195,37,Female,Emirati,Mid-Career,16974,3,>20k AED,1,0,0,1,0,0,0,1,4,2.7,1770,0
196,40,Male,Expat-Western,Freelancer,8291,3,<5k AED,1,0,1,1,1,0,0,0,10,3.7,1894,1
197,32,Female,Expat-South-Asian,Mid-Career,23461,2,<5k AED,0,1,1,1,1,1,1,1,5,4.1,1623,0
198,27,Female,Other,Mid-Career,32015,3,None,0,0,1,0,1,1,0,0,3,3.8,2894,0
199,22,Female,Expat-Western,Freelancer,5905,2,<5k AED,0,1,0,1,1,0,0,1,6,3.9,879,1
200,23,Female,Other,Student,5919,5,>20k AED,0,1,1,1,1,0,1,1,9,3.7,1184,1
201,37,Male,Expat-South-Asian,Student,5471,3,<5k AED,1,0,0,0,1,1,0,1,7,2.8,2207,1
202,25,Male,Expat-Western,Mid-Career,17014,3,<5k AED,0,0,0,1,0,0,0,0,5,1.7,1018,0
203,37,Male,Expat-South-Asian,Early-Career,13896,3,5k-20k AED,0,0,1,0,0,0,0,1,9,3.4,1076,0
204,44,Female,Expat-South-Asian,Mid-Career,15204,3,5k-20k AED,0,0,0,1,1,0,0,1,6,4.3,1467,1
205,37,Female,Expat-South-Asian,Freelancer,5581,5,None,0,0,1,1,0,1,0,0,11,3.5,1562,1
206,37,Female,Expat-Western,Early-Career,11675,3,<5k AED,1,0,0,0,1,0,0,0,10,2.9,1608,1
207,22,Male,Other,Student,2840,2,<5k AED,1,1,1,1,0,0,1,1,5,3.8,1121,0
208,22,Male,Expat-Western,Mid-Career,20347,4,5k-20k AED,1,0,1,1,1,0,0,1,8,3.7,2464,0
209,42,Male,Expat-South-Asian,Early-Career,8643,2,None,0,0,1,0,1,1,0,1,6,3.7,1299,1
210,43,Male,Expat-South-Asian,Mid-Career,23017,1,<5k AED,0,1,1,1,0,1,1,1,5,3.5,1635,1
211,25,Female,Expat-Western,Early-Career,8297,5,<5k AED,0,1,1,1,0,1,1,1,9,3.2,1568,1
212,21,Male,Expat-Arab,Mid-Career,32258,4,<5k AED,1,0,1,0,1,1,0,0,4,3.3,2985,1
213,21,Male,Emirati,Student,3464,5,5k-20k AED,0,1,1,1,1,1,1,0,5,3.5,2088,1
214,39,Female,Expat-South-Asian,Mid-Career,30892,3,<5k AED,0,0,1,1,0,0,0,1,7,4.8,1894,0
215,22,Male,Expat-Arab,Early-Career,6689,3,<5k AED,1,1,1,1,0,0,1,1,9,3.2,1070,0
216,41,Male,Expat-Arab,Early-Career,10000,2,>20k AED,1,1,1,1,1,1,1,1,6,3.8,1579,0
217,32,Female,Expat-Arab,Student,4010,2,5k-20k AED,0,1,1,1,1,0,1,1,8,3.7,864,0
218,26,Male,Emirati,Mid-Career,29289,5,None,0,0,1,1,0,0,0,1,8,3.4,1691,0
219,43,Female,Emirati,Mid-Career,32055,3,5k-20k AED,0,1,1,1,0,1,0,1,7,4.0,2005,0
220,24,Female,Other,Student,5831,4,5k-20k AED,1,0,1,1,1,0,0,1,10,5.0,1713,0
221,43,Female,Expat-South-Asian,Student,5274,4,5k-20k AED,0,0,0,1,0,0,0,1,4,3.2,977,1
222,31,Male,Expat-South-Asian,Student,3171,2,None,1,0,0,1,0,1,0,0,8,3.4,925,1
223,44,Female,Expat-South-Asian,Mid-Career,26918,3,>20k AED,0,0,1,0,1,1,1,1,3,2.5,2137,1
224,37,Male,Expat-Arab,Mid-Career,24135,4,<5k AED,1,0,1,1,0,0,0,0,10,3.2,2401,1
225,26,Male,Other,Early-Career,12342,2,None,1,1,1,1,1,1,0,1,3,4.8,2038,0
226,44,Male,Expat-Western,Student,5988,5,None,0,1,1,0,0,1,0,1,12,3.4,1508,1
227,25,Female,Emirati,Early-Career,7449,3,None,1,0,1,0,1,1,0,1,8,3.9,1834,1
228,40,Male,Expat-South-Asian,Early-Career,8539,2,>20k AED,0,0,0,1,1,0,0,1,7,3.2,1009,0
229,22,Male,Expat-Western,Early-Career,9959,4,None,1,0,0,1,0,0,0,0,6,3.3,1645,1
230,26,Female,Other,Freelancer,18183,5,None,1,0,1,1,1,1,0,0,11,4.6,2697,1
231,42,Male,Expat-South-Asian,Student,4189,2,>20k AED,0,0,1,1,0,1,0,1,3,3.0,882,1
232,31,Male,Expat-South-Asian,Mid-Career,20432,4,<5k AED,1,1,1,1,1,1,1,1,7,5.0,2667,1
233,36,Male,Expat-Arab,Early-Career,10260,2,None,1,0,1,1,1,0,0,0,3,2.7,1268,0
234,36,Male,Other,Early-Career,8361,4,None,0,0,1,0,0,0,0,1,6,3.1,1072,0
235,21,Male,Expat-Arab,Mid-Career,16753,4,None,0,0,1,0,0,1,0,1,4,2.9,1759,0
236,29,Male,Other,Mid-Career,33322,3,None,1,1,1,1,0,0,1,1,3,3.5,2139,0
237,26,Female,Expat-South-Asian,Freelancer,13562,3,5k-20k AED,1,1,0,1,1,1,1,0,6,2.8,1957,0
238,36,Male,Expat-South-Asian,Student,3880,4,None,0,1,1,0,0,0,1,1,11,2.8,911,0
239,23,Male,Expat-South-Asian,Student,2852,3,None,0,1,1,1,0,0,1,1,7,3.0,680,0
240,40,Female,Expat-Arab,Mid-Career,25123,4,5k-20k AED,0,0,1,0,0,1,0,1,7,3.8,2098,0
241,24,Male,Expat-Arab,Early-Career,12588,2,5k-20k AED,0,0,0,1,0,1,1,1,1,3.3,983,0
242,39,Female,Expat-Arab,Early-Career,14616,5,<5k AED,0,1,1,1,1,0,1,1,9,3.6,2078,1
243,23,Male,Expat-Arab,Student,4208,4,5k-20k AED,1,0,1,1,0,0,0,1,8,3.9,1332,0
244,39,Male,Expat-Western,Student,5249,5,<5k AED,0,1,1,1,1,1,1,0,6,2.7,1788,1
245,40,Male,Expat-South-Asian,Freelancer,17916,2,<5k AED,1,0,0,0,0,0,0,0,4,3.0,1442,0
246,27,Male,Emirati,Student,5779,4,<5k AED,0,0,1,1,0,1,0,0,6,3.3,1328,1
247,40,Male,Other,Early-Career,12633,4,<5k AED,0,0,1,1,1,1,0,0,6,3.6,2189,1
248,29,Male,Expat-Western,Student,5064,3,>20k AED,0,1,1,1,1,0,1,1,6,4.2,1026,0
249,21,Male,Other,Early-Career,6597,3,None,0,1,1,1,1,1,1,1,8,4.9,1304,1
250,28,Male,Other,Student,5062,1,5k-20k AED,1,0,1,1,0,0,0,1,6,3.9,636,1
251,27,Male,Expat-Arab,Early-Career,8336,4,None,1,0,1,1,0,1,0,0,7,3.3,1771,1
252,38,Male,Expat-South-Asian,Student,2592,3,5k-20k AED,1,0,1,1,1,0,0,1,14,3.2,1389,0
253,28,Male,Expat-Western,Mid-Career,24879,1,5k-20k AED,1,0,1,0,0,1,0,0,7,1.7,1855,0
254,21,Male,Expat-South-Asian,Student,5644,4,>20k AED,1,0,0,0,0,0,0,0,4,2.9,1519,1
255,31,Female,Expat-Arab,Early-Career,6572,3,None,0,0,1,1,1,0,0,0,4,2.8,1231,0
256,38,Male,Expat-Western,Freelancer,12521,1,5k-20k AED,1,0,0,1,1,1,0,1,4,2.1,1646,1
257,43,Female,Expat-Arab,Mid-Career,21171,5,<5k AED,1,0,1,1,1,1,0,0,12,3.4,3187,1
258,30,Female,Expat-Arab,Early-Career,13097,5,5k-20k AED,0,0,0,0,1,1,0,1,10,3.4,2212,1
259,23,Male,Expat-South-Asian,Early-Career,8090,3,5k-20k AED,1,0,0,1,1,0,0,0,7,3.7,1405,0
260,27,Female,Expat-South-Asian,Early-Career,12566,2,5k-20k AED,0,0,1,1,0,1,0,1,7,4.3,843,0
261,36,Female,Expat-South-Asian,Mid-Career,26861,4,<5k AED,0,0,1,1,0,0,0,1,7,4.2,1735,1
262,36,Male,Emirati,Freelancer,17464,3,<5k AED,1,0,1,1,1,0,0,1,7,4.4,2029,1
263,40,Male,Expat-Western,Mid-Career,16633,3,<5k AED,0,1,0,1,1,1,0,1,5,2.7,1659,1
264,37,Female,Expat-Arab,Early-Career,7517,3,None,0,0,1,1,1,0,0,1,4,3.8,1075,0
265,22,Female,Emirati,Mid-Career,27485,3,>20k AED,1,0,1,1,0,1,0,1,8,4.0,2354,1
266,21,Male,Expat-Western,Early-Career,9648,4,5k-20k AED,1,0,1,1,0,1,0,1,8,3.7,1767,1
267,36,Male,Other,Student,4889,3,>20k AED,0,1,1,1,1,1,1,0,5,3.5,936,0
268,32,Male,Expat-Western,Early-Career,7537,4,<5k AED,1,1,0,1,0,1,1,0,7,3.1,1966,0
269,25,Male,Expat-Western,Freelancer,19357,5,>20k AED,0,1,1,1,0,1,1,0,8,3.5,2193,0
270,25,Female,Expat-South-Asian,Student,5183,3,>20k AED,0,1,0,0,1,0,1,1,4,3.3,850,0
271,43,Male,Expat-South-Asian,Mid-Career,28368,4,5k-20k AED,1,0,1,0,1,1,0,1,4,3.1,2896,1
272,29,Male,Emirati,Student,5137,5,5k-20k AED,1,1,1,1,0,0,0,1,4,2.7,1382,1
273,29,Female,Expat-South-Asian,Early-Career,12985,3,<5k AED,0,1,1,1,1,0,1,1,4,3.8,1297,0
274,23,Male,Expat-South-Asian,Student,2097,3,>20k AED,1,0,0,1,1,1,0,1,3,3.6,1731,1
275,39,Male,Expat-Arab,Early-Career,9750,4,<5k AED,1,0,1,0,0,1,0,1,8,3.4,2002,1
276,36,Female,Expat-Western,Mid-Career,23535,4,None,0,0,0,1,0,1,0,1,6,4.0,2148,1
277,36,Female,Expat-South-Asian,Early-Career,14174,4,<5k AED,0,1,1,1,0,0,1,0,6,4.1,1415,1
278,23,Male,Emirati,Mid-Career,19666,3,>20k AED,0,0,1,0,0,1,0,1,8,3.3,1891,0
279,40,Male,Expat-Arab,Mid-Career,31009,5,>20k AED,1,1,1,1,1,0,1,0,7,3.5,2818,1
280,44,Male,Expat-South-Asian,Freelancer,5610,1,>20k AED,1,0,0,0,0,1,0,1,2,3.4,996,1
281,42,Male,Emirati,Student,3727,1,5k-20k AED,1,0,0,1,1,1,0,0,3,3.6,780,1
282,44,Male,Expat-Western,Early-Career,7854,4,<5k AED,1,0,1,1,0,1,0,1,6,3.4,1745,1
283,21,Male,Expat-South-Asian,Student,4608,3,None,1,0,0,0,0,0,0,1,6,3.5,1300,0
284,44,Male,Expat-South-Asian,Freelancer,10055,2,None,0,1,0,1,1,0,1,0,6,3.2,1159,0
285,40,Male,Expat-South-Asian,Freelancer,15271,3,None,0,1,1,1,0,0,1,0,4,3.3,1086,0
286,31,Male,Expat-Western,Early-Career,8324,3,<5k AED,0,0,0,1,1,1,0,1,5,3.9,1651,0
287,37,Male,Expat-Arab,Mid-Career,27819,1,None,0,1,0,0,0,1,0,1,2,2.9,1547,1
288,28,Male,Expat-South-Asian,Early-Career,11774,5,<5k AED,1,0,1,0,0,0,0,1,5,3.5,2024,1
289,24,Male,Expat-South-Asian,Mid-Career,21519,2,>20k AED,1,1,1,0,1,1,1,1,1,3.8,2307,0
290,26,Male,Expat-Arab,Student,4791,4,<5k AED,0,0,0,1,0,1,0,0,7,3.6,1526,1
291,28,Female,Expat-Western,Mid-Career,33133,4,>20k AED,0,0,1,1,1,1,1,1,6,4.3,2743,1
292,40,Female,Expat-Western,Student,4675,5,5k-20k AED,1,0,1,1,1,1,0,1,10,4.1,2258,0
293,23,Female,Expat-South-Asian,Mid-Career,29939,1,<5k AED,0,0,1,1,0,1,0,1,1,2.1,1632,0
294,36,Female,Expat-Western,Mid-Career,15781,5,<5k AED,0,0,1,1,0,0,0,0,6,3.5,1530,1
295,23,Male,Expat-Western,Mid-Career,31282,3,None,0,1,0,1,1,0,1,1,6,3.8,2249,1
296,38,Male,Expat-Western,Student,5452,4,<5k AED,0,1,1,1,1,0,1,1,7,4.3,1618,0
297,34,Male,Expat-Western,Early-Career,12823,4,5k-20k AED,1,1,1,0,0,1,1,1,9,2.8,1839,0
298,38,Female,Expat-South-Asian,Early-Career,8105,4,None,0,0,1,1,1,1,0,1,4,2.6,1624,1
299,22,Female,Expat-South-Asian,Early-Career,9867,3,None,0,0,1,0,0,1,0,1,5,3.9,1250,0
300,42,Male,Expat-South-Asian,Student,5097,4,<5k AED,0,0,1,0,1,0,0,1,6,2.9,1440,1
301,23,Male,Expat-Western,Freelancer,9976,3,>20k AED,1,0,1,1,0,0,0,0,5,4.1,1468,1
302,36,Male,Expat-Arab,Early-Career,8113,4,5k-20k AED,0,1,1,1,1,0,0,1,8,3.6,1607,1
303,29,Male,Expat-Western,Early-Career,11879,5,5k-20k AED,0,0,1,0,1,0,0,1,11,3.0,2169,1
304,24,Female,Expat-Western,Early-Career,9970,2,None,0,0,0,1,0,1,0,0,6,3.3,921,1
305,21,Female,Emirati,Early-Career,13264,5,5k-20k AED,0,0,0,1,0,1,0,1,8,3.8,1902,1
306,24,Male,Expat-Western,Mid-Career,32961,2,5k-20k AED,0,1,1,1,0,1,0,1,3,4.0,2032,0
307,21,Female,Emirati,Early-Career,8274,1,5k-20k AED,1,0,1,0,1,1,0,0,1,3.6,1484,0
308,34,Female,Expat-Arab,Freelancer,9869,1,>20k AED,0,0,1,0,0,0,0,1,6,3.0,715,0
309,41,Male,Expat-Western,Early-Career,12744,3,<5k AED,0,0,1,1,0,0,0,1,4,2.8,1056,1
310,36,Male,Expat-Arab,Freelancer,7426,4,>20k AED,1,0,1,1,1,0,1,0,8,3.4,1861,0
311,40,Male,Expat-Western,Mid-Career,28489,1,>20k AED,0,0,0,1,1,1,1,0,1,2.6,1628,0
312,44,Male,Expat-Western,Student,3450,1,None,0,0,1,1,1,1,0,1,6,4.2,780,1
313,28,Male,Expat-South-Asian,Freelancer,11852,5,<5k AED,0,1,0,0,1,0,1,1,7,3.8,1983,0
314,27,Male,Emirati,Student,2306,4,>20k AED,1,0,1,0,0,0,0,0,11,3.2,1494,1
315,23,Male,Expat-Arab,Mid-Career,17551,4,None,0,1,1,1,1,0,1,1,11,3.9,1853,0
316,37,Male,Expat-South-Asian,Early-Career,12411,5,5k-20k AED,1,1,1,0,0,0,1,1,6,3.2,1805,1
317,21,Female,Other,Mid-Career,31391,4,>20k AED,1,1,1,1,0,0,1,1,12,4.3,2620,1
318,36,Male,Expat-South-Asian,Mid-Career,33939,2,5k-20k AED,0,0,0,1,1,0,1,1,8,2.5,2304,1
319,32,Male,Expat-Arab,Mid-Career,15475,3,None,1,0,1,0,1,0,0,1,4,2.9,1836,0
320,39,Male,Expat-South-Asian,Mid-Career,25403,4,5k-20k AED,0,1,1,0,0,1,1,1,8,4.5,1775,0
321,42,Female,Expat-South-Asian,Early-Career,14676,3,None,0,1,1,1,1,1,1,0,6,2.8,1826,0
322,43,Male,Expat-Western,Student,5668,4,<5k AED,1,0,1,0,0,0,0,1,6,3.7,1609,1
323,42,Male,Emirati,Early-Career,13239,1,None,1,1,1,0,0,0,1,1,1,3.8,1247,1
324,34,Female,Expat-Western,Student,4614,3,5k-20k AED,1,0,1,1,1,0,0,0,4,2.4,1797,0
325,26,Female,Expat-South-Asian,Mid-Career,23078,3,<5k AED,0,0,1,1,0,0,0,1,6,2.7,1836,0
326,26,Female,Other,Early-Career,12063,4,5k-20k AED,0,0,1,0,0,0,0,1,7,4.2,1221,0
327,33,Male,Expat-Arab,Freelancer,7285,4,5k-20k AED,1,0,1,1,1,1,0,1,9,3.3,2081,1
328,39,Male,Expat-South-Asian,Mid-Career,20223,4,5k-20k AED,0,0,1,1,1,1,0,1,4,3.3,2059,0
329,42,Female,Other,Mid-Career,28521,1,5k-20k AED,0,1,1,1,1,1,0,0,3,3.3,1686,1
330,28,Female,Emirati,Student,4601,2,None,0,0,1,1,1,0,0,1,4,3.3,691,0
331,22,Female,Other,Mid-Career,21971,5,5k-20k AED,0,0,1,1,1,1,0,1,7,4.2,2572,1
